id,neighbourhood_group,room_type,price,rating,bedrooms,beds,baths,reviews_per_month,price_pred,residual,RPI,EI,RPI_by_neigh_group,latitude,longitude
660056513559633413,Brooklyn,Entire home/apt,150,4.5,1,3,1.0,0.58,170.20056184788297,-20.20056185,-0.19563836,0.042004422,-0.212155782,40.65956048241125,-73.96119164562856
13526398,Manhattan,Entire home/apt,164,4.9,1,2,1.0,0.26,211.8756145,-47.87561448,-0.463665653,0.003312136,-0.374578874,40.7605,-73.96535
44149100,Manhattan,Entire home/apt,160,4.0,1,2,1.0,0.08,174.57388973066273,-14.57388973,-0.141145178,0.000927398,-0.114026133,40.72572,-73.98523
36456829,Manhattan,Shared room,56,4.75,1,1,1.0,1.67,119.5304414058572,-63.53044141,-0.615279489,0.0219925808158188,-0.497062261,40.798,-73.96174
9007767,Manhattan,Entire home/apt,154,4.81,0,2,1.0,0.17,175.58840742116152,-21.58840742,-0.209079364,0.002119767,-0.168907729,40.76021,-73.96595
48752329,Manhattan,Entire home/apt,160,5.0,2,2,2.0,0.24,298.36947061670986,-138.3694706,-1.340080367,0.003047165,-1.082602929,40.7593,-73.96153
825968755994219686,Manhattan,Entire home/apt,121,5.0,1,1,1.0,0.61,197.73174590751088,-76.73174591,-0.743131456,0.007949126,-0.600349286,40.7193634,-73.985112
47356141,Manhattan,Private room,133,,1,2,1.0,0.24,,,,0.003047165,,40.72713,-73.97935
866698991976612799,Manhattan,Entire home/apt,450,5.0,1,1,1.0,0.63,197.73174590751088,252.26825409248912,2.443167072726373,0.008214096,1.9737471686182344,40.76152406916405,-73.96474914443037
2784311,Manhattan,Private room,150,4.88,1,1,1.0,0.12,137.51303601062833,12.486963989371674,0.1209337233767698,0.00145734,0.097698024,40.72043,-73.98155
10142499,Queens,Private room,70,4.87,1,1,1.0,1.41,70.44613018910934,-0.446130189,-0.004320681,0.084033613,-0.006278468,40.73957,-73.85553
968128744672720784,Manhattan,Entire home/apt,350,,1,2,1.0,1.07,,,,0.0140434552197397,,40.73703592689464,-74.00381844678616
52788498,Queens,Entire home/apt,131,4.51,3,3,1.0,1.52,212.46166536214267,-81.46166536,-0.788939771,0.090636254,-1.14642421,40.60712,-73.75816
913883627188952289,Manhattan,Private room,114,4.54,1,1,3.0,3.22,223.0056442710626,-109.0056443,-1.055697641,0.042527822,-0.852860311,40.74574385749384,-73.98978134270155
649075074887124641,Manhattan,Entire home/apt,90,,0,1,1.0,0.13,,,,0.001589825,,40.77326,-73.95465
978925745429168294,Brooklyn,Shared room,28,,1,1,1.0,0.38,,,,0.027266028,,40.66412717553466,-73.8783365393896
18836532,Brooklyn,Entire home/apt,92,4.91,1,2,1.0,1.24,168.90506513415838,-76.90506513,-0.744810018,0.09064112,-0.80769309,40.59909453509108,-74.00559339115681
780006096308383874,Queens,Shared room,80,4.49,1,1,1.0,3.81,42.10194537646849,37.89805462353151,0.3670350021238063,0.2280912364809069,0.5333459257252668,40.68632,-73.84763
54076605,Brooklyn,Entire home/apt,120,4.79,1,1,1.0,7.27,145.6429971797498,-25.64299718,-0.248347247,0.5350036845589533,-0.269314792,40.67256,-73.86919
989716756428423660,Manhattan,Private room,41,4.2,1,1,2.0,2.42,159.1216961167911,-118.1216961,-1.143984762,0.031928988,-0.924184314,40.74677627704159,-73.98891230111407
1010706794145642082,Manhattan,Entire home/apt,125,,0,2,1.0,1.0,,,,0.0131160572335305,,40.74706,-73.98799
32334635,Manhattan,Entire home/apt,130,,0,1,1.0,0.04,,,,0.000397456,,40.73659,-74.00578
51334395,Manhattan,Private room,61,4.86,2,1,1.0,1.49,169.24114337699808,-108.2411434,-1.048293605,0.0196078431369951,-0.846878855,40.72733,-73.98419
50898831,Manhattan,Entire home/apt,90,3.5,1,1,1.0,0.17,135.56220466029208,-45.56220466,-0.441260747,0.002119767,-0.356478752,40.72968,-73.98515
13599973,Manhattan,Private room,195,4.86,1,1,1.0,0.25,136.68410879399875,58.315891206001254,0.5647776242149246,0.00317965,0.4562636133799913,40.72928,-74.00107
684651129920644856,Manhattan,Private room,145,3.42,1,1,1.0,0.69,77.00134919666871,67.99865080333129,0.6585531946148705,0.009009009,0.5320215378496873,40.7544,-73.99684
33180845,Manhattan,Private room,75,4.96,1,1,1.0,2.51,140.82874487714665,-65.82874488,-0.637538094,0.033121357,-0.515044191,40.83197,-73.94286
15733832,Brooklyn,Private room,56,4.73,1,1,2.0,2.97,137.70325440432464,-81.7032544,-0.791279512,0.2181282240075071,-0.858085925,40.68867,-73.94935
6101104,Manhattan,Entire home/apt,123,4.33,1,1,1.0,0.45,169.96268415041982,-46.96268415,-0.454824108,0.005829359,-0.367436106,40.77318,-73.95156
861552888897559375,Manhattan,Private room,120,4.79,1,1,1.0,1.7,133.7828635357952,-13.78286354,-0.133484249,0.0223900370956228,-0.107837143,40.77943,-73.9535
46715472,Manhattan,Entire home/apt,434,4.94,1,2,1.0,0.53,213.53346891225317,220.46653108774683,2.135173810630604,0.006889242,1.724930443883708,40.77417731521107,-73.95259945578265
10710179,Manhattan,Private room,100,4.83,1,1,1.0,1.85,135.44071796905436,-35.44071797,-0.343236193,0.0243773184946425,-0.277288226,40.72809,-73.98171
593310907721075575,Manhattan,Entire home/apt,204,5.0,2,3,1.0,0.18,266.8657897997723,-62.8657898,-0.608842473,0.002252252,-0.491862026,40.78337,-73.94518
919830,Manhattan,Entire home/apt,193,4.85,2,2,1.0,2.16,242.36033102041935,-49.36033102,-0.478044833,0.0284843667192834,-0.386195298,40.7458,-73.99857
52993319,Manhattan,Entire home/apt,500,4.94,1,1,1.0,0.7,195.24496425762212,304.7550357423779,2.9514909486008647,0.009141494,2.3844038207761717,40.73327,-74.0096
34667590,Bronx,Entire home/apt,59,4.62,1,2,1.0,2.33,127.5305711804879,-68.53057118,-0.663704736,0.3156462584604563,-1.028199217,40.8127,-73.90988
53010674,Manhattan,Entire home/apt,215,5.0,2,2,1.5,0.45,273.47337788092557,-58.47337788,-0.566302851,0.005829359,-0.457495789,40.73788,-73.98353
3311834,Brooklyn,Entire home/apt,81,4.24,2,3,1.0,0.68,191.9815426146977,-110.9815426,-1.074833818,0.0493736182719695,-1.16558025,40.688,-73.93568
37798666,Brooklyn,Entire home/apt,85,5.0,1,1,1.0,0.25,154.34673295436042,-69.34673295,-0.671609098,0.0176860722168249,-0.728311938,40.67357,-73.91365
8470281,Manhattan,Private room,64,,1,1,1.5,0.02,,,,0.000132485,,40.82605,-73.94424
12836808,Manhattan,Entire home/apt,148,4.47,1,1,1.0,0.55,175.76517466682688,-27.76517467,-0.268900107,0.007154213,-0.217234765,40.76748,-73.9862
1855846,Manhattan,Entire home/apt,180,4.77,1,1,1.0,0.29,188.19908291627064,-8.199082916,-0.079406462,0.003709592,-0.064149636,40.82595,-73.9525
51713806,Bronx,Private room,70,5.0,1,1,1.0,0.49,69.74653704471386,0.2534629552861389,0.002454738,0.065306122,0.003802834,40.818016,-73.88813
42667393,Manhattan,Entire home/apt,110,3.67,1,1,1.0,0.18,142.60808600164356,-32.608086,-0.315802725,0.002252252,-0.25512571,40.72915,-73.98531
10142056,Manhattan,Entire home/apt,86,4.6,0,2,1.0,0.16,166.8846716465509,-80.88467165,-0.783351703,0.001987281,-0.632841783,40.7736,-73.95339
4881420,Manhattan,Entire home/apt,179,4.54,0,2,1.0,0.9,164.39788999666217,14.602110003337827,0.141418485178926,0.0117912029675173,0.1142469288441736,40.74085,-74.00339
46797479,Manhattan,Entire home/apt,119,5.0,1,3,1.0,0.13,234.30875521677297,-115.3087552,-1.116741997,0.001589825,-0.90217586,40.769524,-73.956451
3499016,Queens,Private room,100,,1,1,1.0,0.02,,,,0.00060024,,40.77797,-73.90604
43112861,Manhattan,Entire home/apt,179,5.0,1,2,1.0,0.08,216.0202505621419,-37.02025056,-0.358533647,0.000927398,-0.289646492,40.75575,-73.96809
10019312,Manhattan,Private room,105,4.76,1,1,1.0,1.98,132.53947271085082,-27.53947271,-0.266714229,0.0260996290404597,-0.215468873,40.73809,-73.98509
683521188198131996,Manhattan,Entire home/apt,200,5.0,1,1,1.0,0.25,197.73174590751088,2.268254092489144,0.0219675826088044,0.00317965,0.0177468231540728,40.73723542904638,-74.00267017036981
826094504335640745,Manhattan,Entire home/apt,129,,1,1,1.0,0.22,,,,0.002782194,,40.719364166259766,-73.98511505126953
749578440708556929,Manhattan,Entire home/apt,330,4.62,3,1,1.0,1.3,247.09619795754745,82.90380204245258,0.8029065729360134,0.01709062003157,0.6486394617413546,40.79843,-73.96284
715969830545996246,Manhattan,Entire home/apt,245,4.8,0,1,1.0,0.64,156.8854391582157,88.11456084178431,0.8533717191282839,0.008346582,0.6894084457878477,40.75717,-73.96741
49735358,Manhattan,Entire home/apt,169,,2,3,1.0,0.07,,,,0.000794913,,40.77056,-73.95134
670797178397299587,Bronx,Private room,149,4.56,1,1,2.0,2.89,101.3023237504316,47.69767624956839,0.4619423576610286,0.3918367346405664,0.7156326371824245,40.86208,-73.83512
31514475,Bronx,Private room,50,5.0,1,1,1.0,0.07,69.74653704471386,-19.74653704,-0.191241222,0.008163265,-0.296267397,40.85686,-73.85765
19769912,Brooklyn,Entire home/apt,130,4.85,2,2,1.0,3.23,198.97531806726892,-68.97531807,-0.66801202,0.2372881355757341,-0.724411164,40.63862,-73.9116
16821,Manhattan,Private room,99,4.72,1,1,1.0,1.35,130.88161827759163,-31.88161828,-0.308767032,0.0177530471645766,-0.249441825,40.72281,-73.98501
752908864541788629,Manhattan,Entire home/apt,200,4.95,0,1,1.0,1.54,163.10239328293756,36.897606717062445,0.3573458662796779,0.0202702702700017,0.2886869259415353,40.72652,-74.00542
764766608238216047,Manhattan,Private room,105,4.97,1,1,1.5,4.36,166.13930122124574,-61.13930122,-0.59212178,0.0576311605715735,-0.478353977,40.84886,-73.93429
33133494,Manhattan,Private room,71,4.91,1,1,1.0,3.6,138.7564268355727,-67.75642684,-0.656207304,0.047562268,-0.530126377,40.80249508658761,-73.9645143225789
53427512,Manhattan,Entire home/apt,199,4.45,3,4,1.0,0.9,294.9158305800891,-95.91583058,-0.92892544,0.0117912029675173,-0.750445591,40.79795,-73.96214
48318184,Manhattan,Entire home/apt,125,5.0,2,2,1.0,0.24,248.57728514514125,-123.5772851,-1.196821039,0.003047165,-0.96686885,40.79201,-73.97232
740430164115683052,Manhattan,Entire home/apt,261,,3,4,1.0,0.19,,,,0.002384738,,40.7707911,-73.95750079999999
48188009,Manhattan,Entire home/apt,351,,3,3,2.5,0.24,,,,0.003047165,,40.78129,-73.95514
1014419760379928931,Manhattan,Entire home/apt,109,,0,1,1.0,0.7,,,,0.009141494,,40.74657,-73.98867
994348432541595136,Manhattan,Entire home/apt,194,5.0,1,1,1.0,1.32,197.73174590751088,-3.731745908,-0.036141205,0.0173555908847727,-0.029197185,40.79493016901723,-73.97654922663492
917280232416284960,Manhattan,Entire home/apt,96,,2,2,1.0,0.45,,,,0.005829359,,40.79397402046663,-73.94370885397062
41208101,Brooklyn,Entire home/apt,240,5.0,1,6,1.0,1.53,245.78925622751572,-5.789256228,-0.056067777,0.1120117907065577,-0.060801486,40.64844,-73.97085
973186910160545391,Queens,Entire home/apt,129,4.89,1,2,1.0,4.29,144.80870865747502,-15.80870866,-0.153104149,0.2569027610890214,-0.222478711,40.76997808984572,-73.92758504351015
30447204,Brooklyn,Entire home/apt,469,4.97,3,4,2.5,2.18,347.7712034666608,121.22879653333922,1.174076401416387,0.1599115696271252,1.2732017203404105,40.69368,-73.92567
1411811,Manhattan,Entire home/apt,252,4.8,1,1,1.0,2.23,189.44247374121505,62.557526258784975,0.6058570027231837,0.0294117647054926,0.4894501718943028,40.731,-74.00346
736187,Brooklyn,Private room,54,4.23,1,1,1.0,0.33,67.18788851701643,-13.18788852,-0.127722036,0.0235814296224332,-0.138505395,40.72516,-73.95004
1004361021892120992,Manhattan,Entire home/apt,185,,2,2,1.0,0.65,,,,0.008479067,,40.7660428,-73.95707809999999
35608098,Manhattan,Private room,66,4.79,1,1,1.5,0.62,158.6789562715795,-92.67895627,-0.897576967,0.008081611,-0.725120282,40.8462,-73.93341
992958839309581458,Manhattan,Entire home/apt,197,4.88,1,1,1.0,2.89,192.75818260773335,4.241817392266654,0.041081144,0.038155803,0.033187985,40.79567803037192,-73.97206421508194
33187617,Manhattan,Entire home/apt,100,4.69,1,1,1.0,0.23,184.88337404975232,-84.88337405,-0.822078328,0.002914679,-0.664127636,40.76101,-73.96551
30686973,Manhattan,Private room,170,4.97,1,3,1.0,1.09,177.82021779472356,-7.820217795,-0.075737229,0.0143084260729423,-0.061185395,40.71695,-73.98357
22294028,Manhattan,Private room,38,4.74,1,2,1.0,1.25,149.99905014885232,-111.9990501,-1.084688172,0.0164281928985634,-0.876280723,40.82177,-73.9545
612178257211694119,Bronx,Private room,48,4.71,1,1,2.0,2.34,107.5192778751535,-59.51927788,-0.576432181,0.3170068026779582,-0.892998174,40.895813,-73.896957
26395296,Manhattan,Shared room,125,4.87,1,1,1.0,0.25,124.50400470563471,0.4959952943652865,0.004803614,0.00317965,0.003880668,40.78067,-73.95019
992986905033951226,Manhattan,Entire home/apt,306,4.75,3,3,1.0,4.0,289.0612341749018,16.938765825098187,0.1640485247158317,0.052861685213926,0.1325289272225501,40.79394,-73.97205
37630778,Manhattan,Private room,79,4.9,1,1,1.0,0.93,138.3419632272579,-59.34196323,-0.574714924,0.0121886592473212,-0.464291602,40.82989,-73.94834
834081335632808497,Manhattan,Entire home/apt,200,4.86,1,3,1.0,2.77,228.5062647003659,-28.5062647,-0.276077414,0.036565978,-0.223033054,40.77413,-73.95274
984161069513815777,Manhattan,Entire home/apt,130,5.0,1,1,1.0,1.47,197.73174590751088,-67.73174591,-0.655968275,0.019342872,-0.529933274,40.77934127381484,-73.94674259844014
535565578084281184,Manhattan,Entire home/apt,87,4.0,2,2,1.0,0.14,207.1309243136621,-120.1309243,-1.163443731,0.001722311,-0.939904518,40.78171,-73.95093
54262883,Manhattan,Entire home/apt,121,4.75,2,2,1.0,0.4,238.21569493727145,-117.2156949,-1.135210323,0.005166932,-0.917095759,40.76036,-73.96048
51667245,Brooklyn,Entire home/apt,304,4.77,2,4,2.0,1.83,282.02880398158135,21.971196018418652,0.2127865943883108,0.1341193809775888,0.2307518128408983,40.67252,-73.94623
869735621781020516,Manhattan,Private room,97,,1,1,1.0,0.24,,,,0.003047165,,40.72160947964738,-73.9840678110678
5010368,Manhattan,Entire home/apt,95,4.38,1,2,1.0,0.86,190.3235068466248,-95.32350685,-0.923188905,0.011261261261112,-0.745811249,40.77395,-73.95153
669124977887839244,Brooklyn,Entire home/apt,249,4.64,1,1,1.0,0.86,139.42604305502792,109.57395694497208,1.0612016347413604,0.062638172,1.1507971247448456,40.6222384,-73.9117096
985824094976561420,Manhattan,Entire home/apt,350,5.0,2,2,1.5,2.59,273.47337788092557,76.52662211907443,0.7411448738205287,0.0341812400631401,0.5987443972084955,40.76158625241692,-73.99800091940963
40887882,Manhattan,Entire home/apt,125,4.8,2,2,1.0,0.21,240.2880129788454,-115.288013,-1.116541113,0.002649709,-0.902013573,40.7836,-73.95221
54258718,Manhattan,Entire home/apt,125,5.0,2,2,1.0,0.23,248.57728514514125,-123.5772851,-1.196821039,0.002914679,-0.96686885,40.76041,-73.96192
3783021,Manhattan,Entire home/apt,91,4.83,0,1,1.0,0.26,158.12882998316007,-67.12882998,-0.650129156,0.003312136,-0.525216059,40.79199,-73.97346
928135852681483836,Queens,Entire home/apt,65,,2,2,1.0,0.66,,,,0.0390156062401551,,40.7209844079339,-73.73744682468758
668853333634332283,Manhattan,Private room,90,4.06,1,3,1.0,1.96,140.1040294380775,-50.10402944,-0.485247402,0.025834658187257,-0.392013996,40.74635,-73.9872
53032375,Manhattan,Private room,99,4.48,1,1,1.0,1.88,120.93449167803666,-21.93449168,-0.21243112,0.0247747747744465,-0.171615493,40.82374,-73.95449
738531349516163975,Bronx,Private room,200,4.85,1,1,1.0,2.65,63.52958291999197,136.47041708000802,1.3216884170010266,0.3591836734205192,2.0475354807924755,40.8125762,-73.9178974
3091425,Manhattan,Private room,82,5.0,1,1,1.0,0.04,142.4865993104058,-60.48659931,-0.585800494,0.000397456,-0.473247237,40.72366,-73.97937
563948043642293623,Manhattan,Entire home/apt,999,4.9,2,2,2.0,1.3,294.22483453356193,704.7751655,6.825605085099496,0.01709062003157,5.514161868507692,40.7604,-73.9983
12071038,Manhattan,Entire home/apt,109,4.69,1,2,1.0,1.45,203.17187870438335,-94.1718787,-0.912035619,0.0190779014305898,-0.736800909,40.78719,-73.94811
30308289,Manhattan,Entire home/apt,275,4.98,0,1,1.0,0.9,164.34578410788197,110.65421589211805,1.0716637243894591,0.0117912029675173,0.8657587380482309,40.80098,-73.96911
5353312,Manhattan,Entire home/apt,99,4.79,0,2,1.0,0.25,174.75948020453197,-75.7594802,-0.733715259,0.00317965,-0.592742278,40.77375,-73.95215
37094209,Manhattan,Entire home/apt,112,4.89,1,1,1.0,0.18,193.17264621604812,-81.17264622,-0.786140679,0.002252252,-0.635094896,40.75896,-73.96135
52096040,Brooklyn,Private room,150,4.89,1,2,1.0,1.56,112.83099132042372,37.16900867957628,0.3599743394526996,0.1142225497336608,0.3903663745533502,40.68322,-73.95626
50116921,Manhattan,Entire home/apt,137,5.0,0,1,1.0,0.19,165.17471132451152,-28.17471132,-0.272866387,0.002384738,-0.22043898,40.75895,-73.96099
783341,Manhattan,Private room,72,4.83,1,2,1.0,0.5,153.72922262368542,-81.72922262,-0.791531009,0.006491786,-0.639449551,40.71562,-73.98401
985493002747341224,Brooklyn,Entire home/apt,211,4.83,1,1,1.0,3.56,147.30085161300897,63.69914838699103,0.6169133823820614,0.2616064848738683,0.6689983537717707,40.60946880809789,-74.0075977158354
7937553,Brooklyn,Private room,249,4.79,1,1,1.0,0.49,90.39785058264476,158.60214941735524,1.5360297732034407,0.0353721444336498,1.6657142136384184,40.60966,-73.97645
33442531,Manhattan,Private room,150,5.0,1,1,1.0,0.32,142.4865993104058,7.513400689594192,0.072765768,0.004107048,0.0587848573778633,40.72104,-73.98411
827550929803566942,Manhattan,Entire home/apt,92,,2,2,1.0,0.27,,,,0.003444621,,40.79605924784382,-73.9452053015563
13246278,Manhattan,Entire home/apt,195,4.0,2,2,1.0,0.09,207.1309243136621,-12.13092431,-0.117485551,0.001059883,-0.094912369,40.71299,-73.9899
955360707705887790,Manhattan,Entire home/apt,150,,1,1,1.0,0.6,,,,0.00781664,,40.7572,-73.9972
1024689433636095953,Manhattan,Entire home/apt,396,,1,1,1.0,1.71,,,,0.022522523,,40.747928805967824,-74.00561347621704
972690287530826962,Manhattan,Entire home/apt,204,5.0,2,3,1.0,2.09,266.8657897997723,-62.8657898,-0.608842473,0.0275569687330742,-0.491862026,40.76718049360017,-73.98502072328004
